SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
248,Ethereum,ETH,4/11/2016 23:59,8.946640015,8.00317955,8.942779541,8.643790245,15138100,682735835.1
249,Ethereum,ETH,4/12/2016 23:59,8.6394701,7.154160023,8.6394701,7.442309856,23190100,588069233.9
250,Ethereum,ETH,4/13/2016 23:59,8.719770432,7.069220066,7.441359997,8.044420242,31403300,635899506.8
251,Ethereum,ETH,4/14/2016 23:59,8.757040024,8.021519661,8.075169563,8.38724041,13590700,663262433.6
252,Ethereum,ETH,4/15/2016 23:59,8.616200447,8.097330093,8.386059761,8.242779732,12179000,652099781.1
253,Ethereum,ETH,4/16/2016 23:59,8.649760246,8.114439964,8.235879898,8.609499931,9888460,681383665.9
254,Ethereum,ETH,4/17/2016 23:59,9.701999664,8.560779572,8.623189926,9.309100151,24619600,737045140.4
255,Ethereum,ETH,4/18/2016 23:59,9.506660461,8.496870041,9.332730293,9.036000252,21084100,715710192.6
256,Ethereum,ETH,4/19/2016 23:59,9.306240082,8.595459938,9.075329781,8.71487999,12899100,690548723.5
257,Ethereum,ETH,4/20/2016 23:59,8.825389862,8.313759804,8.68819046,8.465789795,15634700,671081004.2
258,Ethereum,ETH,4/21/2016 23:59,8.721830368,7.962220192,8.45345974,8.102169991,13355400,642511136.7
259,Ethereum,ETH,4/22/2016 23:59,8.272319794,7.668479919,8.149920464,7.821259975,13309300,620481616
260,Ethereum,ETH,4/23/2016 23:59,8.552929878,7.73774004,7.791830063,8.294790268,14565200,658310821.8
261,Ethereum,ETH,4/24/2016 23:59,8.473970413,7.95980978,8.293430328,8.001350403,10786400,635274078.4
262,Ethereum,ETH,4/25/2016 23:59,8.094599724,7.2365098,8.007769585,7.554339886,18239900,600026226.3
263,Ethereum,ETH,4/26/2016 23:59,7.551819801,7.058979988,7.526549816,7.39703989,17667300,587763649.6
264,Ethereum,ETH,4/27/2016 23:59,7.967740059,7.319690228,7.388390064,7.759970188,19254500,616849025.6
265,Ethereum,ETH,4/28/2016 23:59,7.913070202,7.166399956,7.740690231,7.172530174,11576000,570380061.1
266,Ethereum,ETH,4/29/2016 23:59,7.730959892,7.171889782,7.207029819,7.457290173,8762080,593261113.9
267,Ethereum,ETH,4/30/2016 23:59,9.366499901,7.453909874,7.453909874,8.813980103,36573300,701473016.6
268,Ethereum,ETH,5/1/2016 23:59,9.011779785,8.432359695,8.775079727,8.846500397,16713800,704335724.7
269,Ethereum,ETH,5/2/2016 23:59,10.32149982,8.850720406,8.894240379,10.16320038,41019200,809492236.1
270,Ethereum,ETH,5/3/2016 23:59,10.1651001,9.279800415,10.1651001,9.31126976,21463900,741932869.2
271,Ethereum,ETH,5/4/2016 23:59,10.03409958,9.267519951,9.38286972,9.413769722,17622400,750396087.2
272,Ethereum,ETH,5/5/2016 23:59,10.04599953,9.29211998,9.396730423,9.826100349,18296200,783576042.3
273,Ethereum,ETH,5/6/2016 23:59,9.952190399,9.037010193,9.809610367,9.346639633,21510600,745638475.9
274,Ethereum,ETH,5/7/2016 23:59,9.475790024,9.212100029,9.315649986,9.370510101,10806500,747838842.4
275,Ethereum,ETH,5/8/2016 23:59,9.597499847,8.926859856,9.372900009,9.482930183,15031000,757112769.3
276,Ethereum,ETH,5/9/2016 23:59,9.641160011,9.203700066,9.494039536,9.297730446,13085300,742621898.7
277,Ethereum,ETH,5/10/2016 23:59,9.479020119,9.261360168,9.282649994,9.361519814,9321790,748013845.9
278,Ethereum,ETH,5/11/2016 23:59,10.01189995,9.389260292,9.431429863,9.996279716,15267500,799045672.8
279,Ethereum,ETH,5/12/2016 23:59,10.50629997,9.856410027,9.995109558,10.05780029,24137700,804287196
280,Ethereum,ETH,5/13/2016 23:59,11.05280018,10.01840019,10.06229973,10.50660038,31276900,840514936
281,Ethereum,ETH,5/14/2016 23:59,10.61499977,9.807920456,10.50510025,10.23970032,18808000,819487228
282,Ethereum,ETH,5/15/2016 23:59,10.44449997,9.926420212,10.23859978,9.962349892,9218400,797607882.6
283,Ethereum,ETH,5/16/2016 23:59,11.44029999,9.968700409,9.968700409,11.17129993,29079900,894750992
284,Ethereum,ETH,5/17/2016 23:59,12.48700047,11.15260029,11.19320011,12.19880009,37198700,977439936
285,Ethereum,ETH,5/18/2016 23:59,14.25899982,12.17930031,12.17930031,13.55860043,65389900,1086834954
286,Ethereum,ETH,5/19/2016 23:59,14.87279987,13.33759975,13.54279995,14.76970005,53757500,1184385765
287,Ethereum,ETH,5/20/2016 23:59,15.04819965,13.3842001,14.85319996,13.63560009,50544100,1093879433
288,Ethereum,ETH,5/21/2016 23:59,14.05119991,13.11900043,13.68970013,14.01500034,24648400,1124761560
289,Ethereum,ETH,5/22/2016 23:59,14.34640026,13.76580048,14.04049969,14.28610039,17938900,1146979484
290,Ethereum,ETH,5/23/2016 23:59,14.49240017,13.19219971,14.27980042,13.46150017,23842800,1081207347
291,Ethereum,ETH,5/24/2016 23:59,13.77429962,12.01410007,13.30539989,12.7322998,41560600,1023046506
292,Ethereum,ETH,5/25/2016 23:59,12.89840031,11.76659966,12.79319954,12.52600002,27444700,1006875564
293,Ethereum,ETH,5/26/2016 23:59,12.98659992,12.05920029,12.51609993,12.43039989,20764000,999589701.6
294,Ethereum,ETH,5/27/2016 23:59,12.38939953,10.50269985,12.38939953,11.29580021,57496400,908715671
295,Ethereum,ETH,5/28/2016 23:59,12.36330032,10.37339973,11.33320045,11.89290047,47274800,957134590.2
296,Ethereum,ETH,5/29/2016 23:59,12.69079971,11.77680016,12.11219978,12.35039997,28598400,994349367
297,Ethereum,ETH,5/30/2016 23:59,12.88059998,12.26580048,12.32530022,12.72529984,14733800,1024940354
298,Ethereum,ETH,5/31/2016 23:59,14.26729965,12.64220047,12.74349976,14.07730007,42433400,1134278934
299,Ethereum,ETH,6/1/2016 23:59,14.31550026,13.43889999,14.10980034,14.00150013,22471300,1128621280
300,Ethereum,ETH,6/2/2016 23:59,14.04839993,13.62919998,13.99170017,13.73799992,10477200,1107823663
301,Ethereum,ETH,6/3/2016 23:59,13.87380028,13.25430012,13.74289989,13.84669971,22981500,1117035879
302,Ethereum,ETH,6/4/2016 23:59,13.94540024,13.42179966,13.86429977,13.74040031,15792400,1108902326
303,Ethereum,ETH,6/5/2016 23:59,14.07219982,13.56779957,13.76249981,13.97500038,11088400,1128276672
304,Ethereum,ETH,6/6/2016 23:59,14.05850029,13.73490047,14.0007,13.93410015,8720400,1125426017
305,Ethereum,ETH,6/7/2016 23:59,14.51200008,13.81459999,13.9453001,14.51200008,21421600,1172565099
306,Ethereum,ETH,6/8/2016 23:59,14.77960014,14.27519989,14.50790024,14.41769981,16941800,1165411416
307,Ethereum,ETH,6/9/2016 23:59,14.56719971,14.34020042,14.43060017,14.39859962,8256830,1164331165
308,Ethereum,ETH,6/10/2016 23:59,14.43179989,13.82069969,14.37590027,13.90859985,11312900,1125141726
309,Ethereum,ETH,6/11/2016 23:59,14.19159985,13.72029972,13.90909958,14.19159985,12176500,1148494818
310,Ethereum,ETH,6/12/2016 23:59,15.89999962,14.18640041,14.18640041,15.74370003,38210300,1274609697
311,Ethereum,ETH,6/13/2016 23:59,17.64419937,15.71959972,15.77229977,17.60269928,38023400,1425681023
312,Ethereum,ETH,6/14/2016 23:59,19.27350044,17.29859924,17.6128006,18.89319992,64412200,1530808958
313,Ethereum,ETH,6/15/2016 23:59,18.90530014,17.70949936,18.90530014,18.35429955,19393400,1487730475
314,Ethereum,ETH,6/16/2016 23:59,20.82970047,18.3628006,18.3628006,20.58860016,38531000,1669490450
315,Ethereum,ETH,6/17/2016 23:59,21.52269936,13.56760025,20.65089989,15.37679958,199408000,1247381862
316,Ethereum,ETH,6/18/2016 23:59,15.37860012,9.963640213,15.37860012,11.33069992,133937000,919553124.6
317,Ethereum,ETH,6/19/2016 23:59,13.1821003,10.63560009,11.16730022,12.23419952,69783600,993283674.2
318,Ethereum,ETH,6/20/2016 23:59,12.44830036,10.52470016,12.23690033,11.83950043,58143600,961613933.9
319,Ethereum,ETH,6/21/2016 23:59,13.42039967,11.29179955,11.81980038,13.30669975,69245600,1081206507
320,Ethereum,ETH,6/22/2016 23:59,15.78559971,13.0951004,13.19970036,13.0951004,96994096,1064441461
321,Ethereum,ETH,6/23/2016 23:59,13.79109955,12.56400013,13.21560001,13.67619991,30806400,1112111665
322,Ethereum,ETH,6/24/2016 23:59,14.56729984,13.21940041,13.6821003,14.33209991,33332900,1165908840
323,Ethereum,ETH,6/25/2016 23:59,14.58189964,14.0170002,14.30280018,14.28299999,15383100,1162367709
324,Ethereum,ETH,6/26/2016 23:59,14.37390041,13.65649986,14.26109982,13.8501997,14747600,1127593040
325,Ethereum,ETH,6/27/2016 23:59,14.12110043,13.7493,13.80819988,13.88389969,10994700,1130782777
326,Ethereum,ETH,6/28/2016 23:59,13.98149967,11.71800041,13.92759991,12.17560005,43436600,992040074.7
327,Ethereum,ETH,6/29/2016 23:59,13.03800011,11.68540001,12.17420006,12.61120033,26982800,1027934140
328,Ethereum,ETH,6/30/2016 23:59,12.74190044,12.25360012,12.60289955,12.46150017,15801300,1016130567
329,Ethereum,ETH,7/1/2016 23:59,12.49129963,11.73349953,12.43809986,12.19950008,17236500,995164390.4
330,Ethereum,ETH,7/2/2016 23:59,12.22089958,11.95020008,12.2159996,12.12839985,8987070,989751702.2
331,Ethereum,ETH,7/3/2016 23:59,12.14519978,11.58909988,12.12080002,11.72019958,10588700,956815986.2
332,Ethereum,ETH,7/4/2016 23:59,11.88020039,11.38949966,11.69610023,11.47099972,12943500,936840409.5
333,Ethereum,ETH,7/5/2016 23:59,11.51780033,9.576259613,11.45740032,10.61139965,45526900,866971679.6
334,Ethereum,ETH,7/6/2016 23:59,11.10560036,10.28079987,10.57579994,10.52890015,18137300,860571470.4
335,Ethereum,ETH,7/7/2016 23:59,10.56579971,9.803210258,10.53590012,10.1093998,15407200,826607192.6
336,Ethereum,ETH,7/8/2016 23:59,11.5248003,9.961259842,10.11530018,11.39459991,20039800,932056895.9
337,Ethereum,ETH,7/9/2016 23:59,11.45670033,10.72949982,11.41769981,10.96549988,17254800,897316511.5
338,Ethereum,ETH,7/10/2016 23:59,11.01369953,10.78219986,10.96039963,10.94760036,5479240,896201853.3
339,Ethereum,ETH,7/11/2016 23:59,11.00930023,10.26019955,10.94110012,10.45899963,13098000,856538033.8
340,Ethereum,ETH,7/12/2016 23:59,10.76200008,10.42580032,10.44699955,10.51609993,11127700,861548336.7
341,Ethereum,ETH,7/13/2016 23:59,10.58950043,10.40390015,10.50660038,10.50049973,6715660,860607720.2
342,Ethereum,ETH,7/14/2016 23:59,11.68190002,10.59689999,10.59689999,11.51319981,23621900,943973546.6
343,Ethereum,ETH,7/15/2016 23:59,12.43130016,11.48999977,11.49909973,11.95160007,26838900,980299532.5
344,Ethereum,ETH,7/16/2016 23:59,11.93589973,11.5923996,11.91940022,11.65279961,10445700,956165957.9
345,Ethereum,ETH,7/17/2016 23:59,11.67029953,11.00739956,11.62349987,11.15869999,17921600,915977475.4
346,Ethereum,ETH,7/18/2016 23:59,11.61009979,10.94830036,11.17300034,11.03439999,15931900,906133047.4
347,Ethereum,ETH,7/19/2016 23:59,12.0138998,11.01029968,11.04660034,11.61909962,21730000,954516828.4
348,Ethereum,ETH,7/20/2016 23:59,12.99139977,11.56690025,11.59020042,12.45059967,60226100,1023222624
349,Ethereum,ETH,7/21/2016 23:59,12.71030045,11.99370003,12.46010017,12.65069962,24636900,1040082090
350,Ethereum,ETH,7/22/2016 23:59,14.81340027,12.53989983,12.65750027,14.66189957,74779504,1205898353
351,Ethereum,ETH,7/23/2016 23:59,14.89890003,14.04969978,14.66549969,14.29969978,32489700,1176571490
352,Ethereum,ETH,7/24/2016 23:59,14.43739986,12.31610012,14.29580021,12.74950027,77750800,1049423539
353,Ethereum,ETH,7/25/2016 23:59,13.85700035,12.68379974,12.74339962,13.83609962,36673800,1139304848
354,Ethereum,ETH,7/26/2016 23:59,13.85109997,11.72719955,13.81610012,11.98950005,94428800,987619811.8
355,Ethereum,ETH,7/27/2016 23:59,13.31190014,11.83570004,12.05049992,12.97280025,58278800,1069044527
356,Ethereum,ETH,7/28/2016 23:59,12.98820019,12.49269962,12.97910023,12.84360027,24603900,1058813509
357,Ethereum,ETH,7/29/2016 23:59,12.87059975,12.55420017,12.83640003,12.79459953,14082300,1055182413
358,Ethereum,ETH,7/30/2016 23:59,12.80130005,12.46100044,12.79740047,12.46100044,9047810,1028064459
359,Ethereum,ETH,7/31/2016 23:59,12.50979996,11.5472002,12.43970013,11.87590027,25441400,980174931.5
360,Ethereum,ETH,8/1/2016 23:59,12.01369953,10.94159985,11.89480019,10.94159985,23999500,903408507.2
361,Ethereum,ETH,8/2/2016 23:59,11.13720036,8.200980186,10.94849968,8.787280083,88803296,725809584.3
362,Ethereum,ETH,8/3/2016 23:59,10.41800022,8.876799583,8.876799583,10.29389954,53979400,850578647.5
363,Ethereum,ETH,8/4/2016 23:59,11.29119968,10.15639973,10.31099987,11.04279995,38151400,912823134.6
364,Ethereum,ETH,8/5/2016 23:59,11.17640018,10.76319981,11.01900005,10.92539978,15487900,903471434.7
365,Ethereum,ETH,8/6/2016 23:59,10.93760014,10.28579998,10.91670036,10.8810997,16712600,900151687.9
366,Ethereum,ETH,8/7/2016 23:59,11.08959961,10.77999973,10.85919952,10.91160011,16551000,903026897.1
367,Ethereum,ETH,8/8/2016 23:59,11.3288002,10.85900021,10.91349983,11.24540043,14956700,931013385.5
368,Ethereum,ETH,8/9/2016 23:59,12.45460033,11.19999981,11.27460003,12.24429989,36656600,1014113084
369,Ethereum,ETH,8/10/2016 23:59,12.45779991,11.98250008,12.22980022,12.14319992,28096300,1006130318
370,Ethereum,ETH,8/11/2016 23:59,12.2723999,11.63379955,12.13819981,11.69089985,17505000,969030730.9
371,Ethereum,ETH,8/12/2016 23:59,12.04160023,11.63510036,11.68889999,11.7784996,13690100,976670290.5
372,Ethereum,ETH,8/13/2016 23:59,11.79109955,11.51179981,11.77040005,11.57129955,7539490,959859185.6
373,Ethereum,ETH,8/14/2016 23:59,11.69460011,11.09910011,11.58329964,11.19480038,8680160,928985641.7
374,Ethereum,ETH,8/15/2016 23:59,11.3107996,11.00010014,11.20170021,11.2184,7500840,931306989.2
375,Ethereum,ETH,8/16/2016 23:59,11.23729992,11.00279999,11.22869968,11.13969994,7051510,925130735.4
376,Ethereum,ETH,8/17/2016 23:59,11.15480042,10.74860001,11.13319969,10.75279999,8833760,893343056.1
377,Ethereum,ETH,8/18/2016 23:59,11.00909996,10.74479961,10.74750042,10.7560997,6935800,893970119.5
378,Ethereum,ETH,8/19/2016 23:59,10.80109978,10.72789955,10.74629974,10.74870014,5390850,893697474.2
379,Ethereum,ETH,8/20/2016 23:59,11.30070019,10.74909973,10.75010014,11.24740028,7443540,935523907.6
380,Ethereum,ETH,8/21/2016 23:59,11.25380039,10.9939003,11.25329971,11.17920017,4355660,930217061.1
381,Ethereum,ETH,8/22/2016 23:59,11.34080029,11.07499981,11.1850996,11.12090015,6588920,925725247.4
382,Ethereum,ETH,8/23/2016 23:59,11.22999954,10.89799976,11.13700008,11.03059959,6489380,918563334.3
383,Ethereum,ETH,8/24/2016 23:59,11.15460014,11.00949955,11.02429962,11.03600025,4423420,919368975.5
384,Ethereum,ETH,8/25/2016 23:59,11.38510036,11.01679993,11.03129959,11.35739994,8552380,946508889.6
385,Ethereum,ETH,8/26/2016 23:59,11.44540024,11.2112999,11.35239983,11.29539967,5857850,941701926.5
386,Ethereum,ETH,8/27/2016 23:59,11.29399967,11.13949966,11.29399967,11.14820004,15108400,929789646
387,Ethereum,ETH,8/28/2016 23:59,11.14700031,10.92000008,11.14700031,10.92930031,5303040,911883241
388,Ethereum,ETH,8/29/2016 23:59,11.14620018,10.78979969,10.9151001,10.98379993,8130540,916781160.5
389,Ethereum,ETH,8/30/2016 23:59,11.30360031,10.95880032,10.99209976,11.22889996,7221260,937596563.2
390,Ethereum,ETH,8/31/2016 23:59,11.68019962,11.18389988,11.23859978,11.67240047,11073700,975003119.3
391,Ethereum,ETH,9/1/2016 23:59,12.58150005,11.64850044,11.6704998,11.99489975,24051500,1002322694
392,Ethereum,ETH,9/2/2016 23:59,12.31330013,11.88239956,11.96420002,12.11299992,9368300,1012583470
393,Ethereum,ETH,9/3/2016 23:59,12.36359978,11.34720039,12.11289978,11.75870037,13358800,983336326.1
394,Ethereum,ETH,9/4/2016 23:59,11.79360008,11.47389984,11.75409985,11.67990017,7220550,977118527.2
395,Ethereum,ETH,9/5/2016 23:59,11.80659962,11.59399986,11.68050003,11.71700001,5724100,980599518.2
396,Ethereum,ETH,9/6/2016 23:59,11.72840023,11.47280025,11.72539997,11.68910027,6346330,978635237.8
397,Ethereum,ETH,9/7/2016 23:59,11.72630024,11.51500034,11.69449997,11.5479002,6115050,967186182.1
398,Ethereum,ETH,9/8/2016 23:59,11.7013998,11.2524004,11.54580021,11.34589958,11535000,950629714
399,Ethereum,ETH,9/9/2016 23:59,11.68000031,11.38689995,11.41250038,11.65279961,6109200,976718523.9
400,Ethereum,ETH,9/10/2016 23:59,12.21510029,11.54370022,11.66230011,12.16849995,7220300,1020331771
401,Ethereum,ETH,9/11/2016 23:59,12.20790005,11.58969975,12.20790005,11.63840008,8791180,976259355.8
402,Ethereum,ETH,9/12/2016 23:59,11.94699955,11.61359978,11.64299965,11.89369965,7478080,998057810.2
403,Ethereum,ETH,9/13/2016 23:59,12.0855999,11.88080025,11.88869953,11.91870022,11704300,1000535934
404,Ethereum,ETH,9/14/2016 23:59,11.99720001,11.85589981,11.90460014,11.92319965,5694820,1001301306
405,Ethereum,ETH,9/15/2016 23:59,12.13539982,11.92269993,11.94309998,11.93700027,7309090,1002844845
406,Ethereum,ETH,9/16/2016 23:59,12.74860001,11.90289974,11.95960045,12.55580044,17421500,1055235487
407,Ethereum,ETH,9/17/2016 23:59,12.76299953,12.44239998,12.55819988,12.69859982,7446610,1067645133
408,Ethereum,ETH,9/18/2016 23:59,12.98729992,12.15550041,12.68640041,12.43120003,22433300,1045462817
409,Ethereum,ETH,9/19/2016 23:59,13.18900013,12.41749954,12.43599987,13.18900013,13838800,1109717807
410,Ethereum,ETH,9/20/2016 23:59,14.43029976,13.11979961,13.21389961,14.43029976,31929100,1214629780
411,Ethereum,ETH,9/21/2016 23:59,14.43410015,13.17020035,14.43410015,13.76850033,28645000,1159365902
412,Ethereum,ETH,9/22/2016 23:59,13.66499996,12.47859955,13.66499996,13.2475996,27382800,1115922936
413,Ethereum,ETH,9/23/2016 23:59,13.44690037,13.10159969,13.20800018,13.33129978,9166430,1123430818
414,Ethereum,ETH,9/24/2016 23:59,13.34300041,12.68169975,13.32229996,12.87790012,9824880,1085651021
415,Ethereum,ETH,9/25/2016 23:59,13.10750008,12.79749966,12.85249996,13.1008997,5283440,1104901553
416,Ethereum,ETH,9/26/2016 23:59,13.16959953,12.74020004,13.16959953,12.82310009,7213070,1081884909
417,Ethereum,ETH,9/27/2016 23:59,13.21140003,12.85589981,12.86390018,13.09829998,6831070,1105565483
418,Ethereum,ETH,9/28/2016 23:59,13.48379993,13.08129978,13.10739994,13.2748003,10239000,1120893441
419,Ethereum,ETH,9/29/2016 23:59,13.33609962,13.07339954,13.27680016,13.07339954,5990630,1104310043
420,Ethereum,ETH,9/30/2016 23:59,13.3427,13.02449989,13.07600021,13.22480011,5950840,1117517388
421,Ethereum,ETH,10/1/2016 23:59,13.30910015,13.04559994,13.20320034,13.17269993,6331160,1113568557
422,Ethereum,ETH,10/2/2016 23:59,13.29590034,13.14309978,13.18019962,13.19970036,4079660,1116323115
423,Ethereum,ETH,10/3/2016 23:59,13.48519993,13.18719959,13.20300007,13.45240021,7458320,1138142255
424,Ethereum,ETH,10/4/2016 23:59,13.53100014,13.21150017,13.45049953,13.27700043,8348280,1123727868
425,Ethereum,ETH,10/5/2016 23:59,13.34669971,13.03569984,13.28339958,13.03569984,9881370,1103736600
426,Ethereum,ETH,10/6/2016 23:59,13.14360046,12.6868,13.02630043,12.85429955,12044800,1088798918
427,Ethereum,ETH,10/7/2016 23:59,12.99020004,12.53470039,12.85159969,12.66709995,8933050,1073405275
428,Ethereum,ETH,10/8/2016 23:59,12.68690014,12.0454998,12.67399979,12.2191,11611200,1035883228
429,Ethereum,ETH,10/9/2016 23:59,12.35709953,11.97949982,12.21560001,12.05370045,7208480,1022264082
430,Ethereum,ETH,10/10/2016 23:59,12.06219959,11.6239996,12.06070042,11.75549984,10809200,997363895
431,Ethereum,ETH,10/11/2016 23:59,12.16090012,11.75129986,11.76239967,11.78569984,11727700,1000308761
432,Ethereum,ETH,10/12/2016 23:59,12.07199955,11.70720005,11.78460026,11.93350029,9694640,1013248317
433,Ethereum,ETH,10/13/2016 23:59,12.13119984,11.78369999,11.90919971,11.9630003,8665190,1016169767
434,Ethereum,ETH,10/14/2016 23:59,12.07400036,11.89589977,11.98910046,11.9382,4333510,1014456176
435,Ethereum,ETH,10/15/2016 23:59,11.99619961,11.77680016,11.93610001,11.98340034,4991840,1018682988
436,Ethereum,ETH,10/16/2016 23:59,12.00969982,11.93319988,11.98169994,11.95160007,3617280,1016373308
437,Ethereum,ETH,10/17/2016 23:59,12.03390026,11.86130047,11.95559978,12.00500011,5724440,1021302744
438,Ethereum,ETH,10/18/2016 23:59,12.92780018,11.99590015,11.99590015,12.58850002,18864200,1071362741
439,Ethereum,ETH,10/19/2016 23:59,12.61909962,11.90849972,12.59259987,12.02260017,10576200,1023599502
440,Ethereum,ETH,10/20/2016 23:59,12.28880024,11.99720001,12.04629993,12.09899998,8170760,1030522234
441,Ethereum,ETH,10/21/2016 23:59,12.20540047,12.02340031,12.12969971,12.17539978,5676920,1037420190
442,Ethereum,ETH,10/22/2016 23:59,12.19019985,11.95409966,12.18039989,12.07149982,7583820,1028949804
443,Ethereum,ETH,10/23/2016 23:59,12.14309978,11.9392004,12.1303997,12.03600025,5774660,1026301229
444,Ethereum,ETH,10/24/2016 23:59,12.10070038,11.90909958,12.03719997,11.96899986,5739690,1020971991
445,Ethereum,ETH,10/25/2016 23:59,11.99339962,11.14750004,11.96759987,11.41399956,19316000,973991741.6
